,movieId,95%_least_plausible,title,genres
13050,132569.0,2.762628921873973,Comedy Central Roast of Justin Bieber (2015),Comedy
13051,3631.0,2.7625851564469985,It's in the Water (1998),Comedy
13052,132430.0,2.762504657410247,Man from Reno (2014),Crime|Mystery|Thriller
13053,79551.0,2.762488524954683,Shifty (2008),Crime|Thriller
13054,121302.0,2.762410361215214,Someone's Gaze (2013),Animation
13055,88237.0,2.762322958860884,Griff the Invisible (2011),Comedy|Drama|Romance
13056,144686.0,2.762321065089565,Chupke Chupke (1975),Comedy
13057,55178.0,2.762294638574877,Stephanie Daley (2006),Drama
13058,91634.0,2.7622816205424154,G.I. Joe: The Revenge of Cobra (1984),Action|Animation
13059,146156.0,2.7622687080436865,Mr India (1987),Action|Adventure|Sci-Fi
13060,111755.0,2.7622419708229202,Mile... Mile & a Half (2013),Documentary
13061,7224.0,2.7622382232432097,"Boy with Green Hair, The (1948)",Children|Drama
13062,54607.0,2.7622331170286833,"War Tapes, The (2006)",Documentary|War
13063,136501.0,2.7622256361382846,Three Little Pigs (1933),Animation|Children|Comedy|Musical
13064,72735.0,2.7622180377319885,Carla's Song (1996),Drama|Romance|War
13065,8681.0,2.7621834551242004,Lancelot of the Lake (Lancelot du Lac) (1974),Drama|War
13066,116495.0,2.762065586202742,52 Tuesdays (2014),Children|Drama
13067,117893.0,2.762065519594265,Jessabelle (2014),Horror|Thriller
13068,4455.0,2.7620593249299046,Thrill Ride: The Science of Fun (1997),Adventure|Documentary|IMAX
13069,36533.0,2.762050251667084,Cry_Wolf (a.k.a. Cry Wolf) (2005),Drama|Horror|Mystery|Thriller
13070,3848.0,2.7620229029999908,Silent Fall (1994),Drama|Thriller
13071,8897.0,2.7620109536195705,"Trojan Women, The (1971)",Drama
13072,139606.0,2.761991382118589,Pantani: The Accidental Death of a Cyclist (2014),Documentary
13073,79723.0,2.76194145871303,"Exploding Girl, The (2009)",Drama
13074,102167.0,2.7619151054914473,Standing Up (2013),Adventure|Children
13075,64245.0,2.7618431031436184,"Bell Boy, The (1918)",Comedy
13076,130.0,2.7617425039488492,Angela (1995),Drama
13077,133221.0,2.7616396984652636,The Man Who Skied Down Everest (1975),Documentary
13078,4528.0,2.7616114680724344,Off Limits (1988),Action|Thriller|War
13079,122288.0,2.7615392783089923,The Captains (2011),Documentary|Sci-Fi
13080,71268.0,2.761491656093714,Tyler Perry's I Can Do Bad All by Myself (2009),Comedy|Drama
13081,48877.0,2.7614787879072247,Saw III (2006),Crime|Horror|Thriller
13082,33755.0,2.7613225170003592,Godzilla vs. Biollante (Gojira vs. Biorante) (1989) ,Action|Sci-Fi
13083,85014.0,2.7612677692727234,Autumn Leaves (1956),Drama
13084,59040.0,2.7610303638632883,Gabriel (2007),Action|Horror
13085,136311.0,2.76097209008434,My Date with the President's Daughter (1998),(no genres listed)
13086,39796.0,2.760938144353185,Empire of the Wolves (L'empire des loups) (2005),Action|Drama|Thriller
13087,59801.0,2.7608898828551265,"Emperor's Naked Army Marches On, The (Yuki Yukite shingun) (1987)",Documentary
13088,4959.0,2.7608891990106437,"Affair of the Necklace, The (2001)",Drama
13089,5130.0,2.760866851254284,Green Dragon (2001),Drama
13090,8857.0,2.7608601462124915,Lilith (1964),Drama
13091,78157.0,2.7607937216980596,At Midnight I'll Take Your Soul (À Meia-Noite Levarei Sua Alma) (1964),Horror
13092,1983.0,2.760754100139149,Halloween II (1981),Horror
13093,3305.0,2.7607010109612644,Bluebeard (1944),Film-Noir|Horror
13094,41499.0,2.7606598435067844,"Citadel, The (1938)",Drama
13095,92357.0,2.7605921733644854,Cameraman: The Life and Work of Jack Cardiff (2010),Documentary
13096,8769.0,2.7605662735095797,"5th Musketeer, The (a.k.a. Fifth Musketeer, The) (1979)",Adventure
13097,76860.0,2.760388869753987,Razorback (1984),Horror|Thriller
13098,72129.0,2.7603742207549202,Saw VI (2009),Crime|Horror|Mystery|Thriller
13099,83765.0,2.7603272732502946,"Blacksmith, The (1922)",Comedy
13100,142420.0,2.760304943465932,High Rise (2015),Action|Drama|Sci-Fi
13101,51182.0,2.7602579403234127,Salon Kitty (1976),Drama
13102,96069.0,2.7601808835127035,"Little Mermaid: Ariel's Beginning, The (2008)",Animation|Children|Fantasy
13103,32333.0,2.7601561121652023,"Seagull's Laughter, The (Mávahlátur) (2001)",Comedy|Drama
13104,82246.0,2.7600312930507505,"Human Experience, The (2008)",Documentary
13105,7312.0,2.759992834954324,"Follow Me, Boys! (1966)",Comedy|Drama
13106,139421.0,2.7599585200218297,Looney Tunes: Rabbits Run (2015),Animation|Comedy
13107,87408.0,2.7599301074386373,"Täältä tullaan, elämä! (1980)",Drama|Romance
13108,2646.0,2.759883742286564,House of Dracula (1945),Horror
13109,79870.0,2.7598078688828696,Smash His Camera (2010),Documentary
13110,103912.0,2.759671159759436,Giorgino (1994),Adventure|Drama|Horror
13111,8069.0,2.759551832834685,Comes a Horseman (1978),Drama|Romance|Western
13112,171315.0,2.759544975775306,Sand Castle (2017),Drama|War
13113,8697.0,2.759538817242834,"City of No Limits, The (la ciudad sin límites, En) (2002)",Drama|Thriller
13114,725.0,2.759526469436377,"Great White Hype, The (1996)",Comedy
13115,44295.0,2.759514745455881,"Man Who Sued God, The (2001)",Comedy|Drama|Romance
13116,132494.0,2.759444272055919,The Sheik (2014),Documentary
13117,2888.0,2.7594105730697764,Drive Me Crazy (1999),Comedy|Romance
13118,134945.0,2.7591003314716622,Police Story 2013 (2013),Action|Crime|Drama|Thriller
13119,3977.0,2.7590503789266068,Charlie's Angels (2000),Action|Comedy
13120,49276.0,2.75902408280621,Let's Go to Prison (2006),Comedy
13121,127583.0,2.7589579061352274,Chuck Norris vs Communism (2015),Documentary
13122,54738.0,2.7588664815227655,Wind Chill (2007),Drama|Horror|Thriller
13123,26613.0,2.7588291052876723,Ashik Kerib (1988),Drama|Romance
13124,99642.0,2.758741835918327,Tiny Toon Adventures: How I Spent My Vacation (1992),Adventure|Animation|Comedy
13125,157.0,2.758688840509189,Canadian Bacon (1995),Comedy|War
13126,109313.0,2.758685646883484,Chouchou (2003),Comedy
13127,6541.0,2.758608309235208,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",Action|Fantasy|Sci-Fi
13128,53183.0,2.758417640121642,Dragon Tiger Gate (Lung fu moon) (2006),Action|Drama
13129,112436.0,2.758376046447023,Very Good Girls (2014),Drama
13130,66977.0,2.758371308440693,Fanny (1932),Comedy|Drama|Romance
13131,5307.0,2.7583006273356934,Taking Care of Business (1990),Comedy
13132,47615.0,2.7582791118131094,Adventures of Don Juan (1948),Adventure|Romance
13133,71980.0,2.758237742175142,Under the Roofs of Paris (Sous les toits de Paris) (1930),Comedy|Drama|Romance
13134,1662.0,2.75787493224259,Gang Related (1997),Crime
13135,3229.0,2.7578137400313443,Another Man's Poison (1952),Crime|Drama
13136,50942.0,2.7577355216088497,"Wake Up, Ron Burgundy (2004)",Comedy
13137,80400.0,2.75770799660184,"Larceny, Inc. (1942)",Comedy|Crime|Drama
13138,40339.0,2.7576770452417603,Chicken Little (2005),Action|Adventure|Animation|Children|Comedy|Sci-Fi
13139,126074.0,2.7574680909094225,Haunted House (1929),(no genres listed)
13140,2869.0,2.7573883699408515,"Separation, The (Séparation, La) (1994)",Drama
13141,98087.0,2.757273949188804,Cockneys vs Zombies (2012),Comedy|Horror
13142,4032.0,2.7570936856624852,"Everlasting Piece, An (2000)",Comedy
13143,102535.0,2.7569547321752035,Sissi: The Young Empress (Sissi - Die Junge Kaiserin) (1956),Drama
13144,71522.0,2.756912332210992,Unmistaken Child (2008),Documentary
13145,99925.0,2.7568830214893802,Special When Lit  (2009),Documentary
13146,111245.0,2.7568275062196,"Case of You, A (2013)",Comedy|Romance
13147,26339.0,2.7568061313291268,Dolemite (1975),Action|Comedy|Crime|Mystery|Thriller
13148,200.0,2.756792137936976,"Tie That Binds, The (1995)",Thriller
13149,128812.0,2.7567412657515344,Drew: The Man Behind the Poster (2013),Documentary
13150,78381.0,2.756722889645517,Blood Wedding (Bodas de sangre) (1981),Drama|Musical|Romance
13151,89506.0,2.7567180053942453,"Appeared, The (Aparecidos) (2007)",Horror|Thriller
13152,48833.0,2.756579449035802,Jade Warrior (Jadesoturi) (2006),Action|Adventure|Drama
13153,90933.0,2.7564938430225907,"Deep Blue Sea, The (2011)",Drama|Romance
13154,115687.0,2.7564824099374277,Mad Monster Party? (1967),Children|Comedy|Horror
13155,55467.0,2.7564648906032847,Jonny Vang (2003),Comedy|Drama|Mystery
13156,144434.0,2.7563005354191428,Bunshinsaba: Ouija Board (2004),Horror
13157,7284.0,2.756182012455673,Trespass (1992),Action|Crime|Thriller
13158,112767.0,2.756157428709448,Premature (2014),Comedy
13159,6084.0,2.756105238514113,Honkytonk Man (1982),Comedy|Drama
13160,54248.0,2.756082888731012,A Dog's Breakfast (2007),Comedy
13161,79846.0,2.756000326648058,Spider Forest (Geomi sup) (2004),Drama|Horror|Mystery|Thriller
13162,67168.0,2.755994600206582,Dance of the Dead (2008),Adventure|Comedy|Horror
13163,133367.0,2.7559922124748057,LFO (2013),Drama|Sci-Fi
13164,97256.0,2.755935786109076,Love in the Time of Hysteria (Sólo con tu pareja) (1991),Comedy|Romance
13165,26226.0,2.7558660391144634,"Hi, Mom! (1970)",Comedy
13166,141004.0,2.755860900903129,Victor Frankenstein (2015),Drama|Horror|Sci-Fi
13167,5861.0,2.7558511810167934,Tales of Ordinary Madness (Storie di Ordinaria Follia) (1981),Drama
13168,103081.0,2.7558304471869155,God Bless Ozzy Osbourne (2011),Documentary
13169,4673.0,2.755800928147277,Tango & Cash (1989),Action|Comedy|Crime|Thriller
13170,134105.0,2.7556384574540584,Plus one (2008),Comedy|Drama
13171,34135.0,2.755564809518753,Bonjour Monsieur Shlomi (Ha-Kochavim Shel Shlomi) (2003),Comedy|Drama
13172,59594.0,2.7554525870183584,"War, Inc. (2008)",Comedy|Crime|Thriller
13173,141420.0,2.7554416706034126,Paranormal Activity 2: Tokyo Night (2010),Horror|Thriller
13174,90524.0,2.755411834181172,Abduction (2011),Action|Drama|Mystery|Thriller
13175,2328.0,2.7553972214985745,Vampires (1998),Horror|Western
13176,105034.0,2.7553752246643084,Shadowlands (1985),Drama|Romance
13177,9002.0,2.7553060133449034,Alexander the Great (1956),Drama
13178,140084.0,2.7552788782887974,Kaiji: The Ultimate Gambler (2009),Drama|Thriller
13179,114980.0,2.755270823114359,Grace Unplugged (2013),Drama|Musical
13180,27322.0,2.7552489914640184,Paragraph 175 (2000),Documentary
13181,90009.0,2.7552313490774143,Reykjavik-Rotterdam (2008),Drama|Thriller
13182,140511.0,2.755224631275304,Hellboy Animated: Blood and Iron (2007),Action|Animation|Fantasy|Horror|Sci-Fi|Thriller
13183,26774.0,2.755131154099175,Innocent Blood (1992),Comedy|Horror
13184,135190.0,2.755123904085393,Mission Blue (2014),Documentary
13185,134851.0,2.755118293056732,5 Flights Up (2014),Drama
13186,4654.0,2.755114757534964,Road House (1989),Action|Drama
13187,55489.0,2.755084000636818,"Good Time Girls, The (Bonnes femmes, Les) (1960)",Drama|Mystery|Romance
13188,7098.0,2.7550406085722776,Seven Days to Noon (1950),Drama|Thriller
13189,72934.0,2.755012188547757,My Sister Eileen (1942),Comedy
13190,57421.0,2.7549550217587724,Hatchet (2006),Comedy|Horror
13191,142823.0,2.754928718128594,Baazigar (1993),Crime|Thriller
13192,44611.0,2.754816599228295,They Call Me Mister Tibbs! (1970),Crime|Drama|Mystery
13193,91304.0,2.7547588776054983,Xtro (1983),Horror|Sci-Fi
13194,79519.0,2.7547042744142383,Trans-Europ-Express (1966),Thriller
13195,115943.0,2.754703112072651,The Land Before Time V: The Mysterious Island (1997),Adventure|Animation|Children
13196,163983.0,2.754651687067713,Comedy Central Roast of Rob Lowe (2016),Comedy
13197,156771.0,2.754600248482979,Dangerous Days: Making Blade Runner (2007),Documentary
13198,66059.0,2.754544731245803,Bad Luck Love (2000),Crime|Drama
13199,71448.0,2.754515249185451,Xala (1975),Comedy
13200,126921.0,2.7545151994625354,The Fox and the Hound 2 (2006),Adventure|Animation|Children|Comedy
13201,101685.0,2.754513267681997,One Life (2011),Documentary
13202,132118.0,2.7544946668220542,Alex of Venice (2014),Drama
13203,9007.0,2.754478283459818,I'll Be Seeing You (1944),Drama
13204,6734.0,2.7544074994035403,Memoirs of an Invisible Man (1992),Comedy|Romance|Sci-Fi|Thriller
13205,3758.0,2.7543783612301356,Communion (1989),Drama|Sci-Fi|Thriller
13206,78934.0,2.7543244711144323,Yella (2007),Drama|Romance|Thriller
13207,42984.0,2.754284413106341,"Lower Depths, The (Les bas-fonds) (1936)",Crime|Drama|Romance
13208,336.0,2.7542360454544084,"Walking Dead, The (1995)",Drama|War
13209,79525.0,2.7542037747584236,Human Desire (1954),Drama|Film-Noir
13210,78993.0,2.7541667798946237,Waiting Women (Kvinnors väntan) (1952),Comedy|Drama
13211,49183.0,2.7540695858866453,Vital (2004),Thriller
13212,148679.0,2.7540436858828365,Amy Schumer: Mostly Sex Stuff (2012),Comedy
13213,1850.0,2.7540326342721957,"I Love You, Don't Touch Me! (1998)",Drama|Romance
13214,112089.0,2.753945028103045,So Undercover (2012),Action|Comedy
13215,3611.0,2.7539057943859913,Saludos Amigos (1943),Animation|Children|Comedy
13216,76317.0,2.753855410551338,After.Life (2009),Drama|Horror|Thriller
13217,32518.0,2.753814560538671,Zu: Warriors from the Magic Mountain (Xin shu shan jian ke) (1983),Action|Adventure|Fantasy|Horror
13218,54318.0,2.7536788847483304,Cruel Story of Youth (Seishun zankoku monogatari) (1960),Drama
13219,113775.0,2.753593874031206,Life of Crime (2013),Comedy|Crime
13220,167738.0,2.753573663982603,xXx: Return of Xander Cage (2017),Action|Adventure|Crime|Thriller
13221,140529.0,2.753460312726677,Sinister 2 (2015),Horror|Mystery|Thriller
13222,1603.0,2.7533234322910545,Mimic (1997),Horror|Sci-Fi|Thriller
13223,76823.0,2.7532609226896336,"Men Who Tread on the Tiger's Tail, The (Tora no o wo fumu otokotachi) (1945)",Adventure|Drama|Thriller
13224,64243.0,2.753216345787326,"Lady with the Dog, The (Dama s sobachkoy) (1960)",Drama|Romance
13225,157270.0,2.753201678748401,Barbershop: The Next Cut (2016),Comedy
13226,126975.0,2.753174610500106,Kamome Diner (2006),(no genres listed)
13227,26813.0,2.7530540965707857,Calendar (1993),Drama
13228,98298.0,2.752874064293033,Skirt Day (La journée de la jupe) (2008),Drama
13229,87327.0,2.7527943635760037,Camp de Thiaroye (1989),Drama|War
13230,72030.0,2.7527244218175424,You're Gonna Miss Me (2005),Documentary
13231,1039.0,2.752677807774997,Synthetic Pleasures (1995),Documentary
13232,2095.0,2.7525776547629275,"Shaggy D.A., The (1976)",Children|Comedy
13233,2032.0,2.7525493138977337,"Barefoot Executive, The (1971)",Children|Comedy
13234,60743.0,2.7524182263469177,Mr. Untouchable (2007),Crime|Documentary
13235,95223.0,2.7524068406133777,4.3.2.1 (2010),Crime|Thriller
13236,58975.0,2.7523878219928366,"Ruins, The (2008)",Horror|Thriller
13237,59302.0,2.752324120032908,Viva Cuba (2005),Comedy|Drama
13238,110970.0,2.752290982688842,Tout ce qui brille (2010),Comedy|Drama
13239,73359.0,2.7521951144312538,"Guide for the Married Man, A (1967)",Comedy
13240,101964.0,2.752102709476614,Mugabe and the White African (2009),Documentary
13241,58783.0,2.7520815055130776,Youth Without Youth (2007),Drama|Romance|Sci-Fi
13242,25902.0,2.751936476765427,Torment (Hets) (1944),Drama
13243,80736.0,2.751927947430226,"Poughkeepsie Tapes, The (2007)",Horror|Mystery|Thriller
13244,133207.0,2.751743700617182,Chelsea Peretti: One of the Greats (2014),Comedy
13245,46748.0,2.7516830414596094,China Seas (1935),Action|Adventure|Drama|Romance
13246,144578.0,2.7515408491979354,Motorway (2012),Action|Crime
13247,109947.0,2.7513272968533817,My Mom Is a Character (Minha Mãe é uma Peça: O Filme) (2013),Comedy
13248,125599.0,2.7512853605537395,Always for Pleasure (1978),Documentary
13249,67865.0,2.7512649179465467,Land of Happines (Onnen maa) (1993),Drama
13250,33321.0,2.7512465551943452,Road House (1948),Drama|Film-Noir
13251,112454.0,2.7512379107330958,Honey (Miele) (2013),Drama
13252,60405.0,2.751188913263322,Ganes (2007),Drama|Musical
13253,5848.0,2.751023674419495,Rich and Famous (1981),Drama
13254,114161.0,2.750938494976987,Aftermath: Population Zero (2008),Documentary|Sci-Fi
13255,63647.0,2.750936671379249,Hanzo the Razor: Sword of Justice (Goyôkiba) (1972),Action
13256,167964.0,2.750891377407714,Demetri Martin. Person. (2007),Comedy
13257,45730.0,2.7508665997679222,Lady in the Water (2006),Drama|Fantasy|Mystery
13258,98036.0,2.7508245211242706,"Lady, The (2011)",Drama
13259,150194.0,2.750649422732436,Quo vado? (2016),Comedy
13260,86028.0,2.7504889000268427,Henry's Crime (2010),Comedy|Crime
13261,72603.0,2.7504825191969706,Merry Madagascar (2009),Animation
13262,33585.0,2.7504530534757787,9 Songs (2004),Drama|Romance
13263,789.0,2.750328561793058,"I, the Worst of All (Yo, la peor de todas) (1990)",Drama
13264,25864.0,2.75027221050001,"Edison, the Man (1940)",Drama
13265,43971.0,2.7502497927011893,Trauma (1993),Horror|Mystery|Thriller
13266,168846.0,2.7500459460590845,Neal Brennan: 3 Mics (2017),Comedy
13267,134180.0,2.75004361025566,Badlapur (2015),Action|Drama
13268,6336.0,2.7500422882477085,Marooned in Iraq (Gomgashtei dar Aragh) (2002),Drama
13269,32941.0,2.7500212291480923,"Self-Made Hero, A (Un héros très discret) (1996)",Comedy|Drama
13270,153794.0,2.7499603317297083,Camaraderie (2008),Comedy|Drama|Romance
13271,91450.0,2.7498016234161033,"Perfect Game, The (2009)",Drama
13272,4290.0,2.7497986888929784,For the Boys (1991),Comedy|Drama|Musical
13273,78276.0,2.7497584579913545,"Hail Mary ('Je vous salue, Marie') (1985)",Drama
13274,55517.0,2.7497433487590848,I Want Someone to Eat Cheese With (2006),Comedy
13275,2531.0,2.749706233879141,Battle for the Planet of the Apes (1973),Action|Sci-Fi
13276,26496.0,2.749689816679276,One Deadly Summer (L'été meurtrier) (1983),Comedy|Drama|Mystery
13277,75818.0,2.749622397009092,Afghan Star (2009),Documentary
13278,155828.0,2.7495774699413014,The Lure (2015),Thriller
13279,1436.0,2.7495483739416433,Falling in Love Again (1980),Comedy
13280,135430.0,2.7495342338195767,Impact (2009),Action|Adventure|Drama
13281,100538.0,2.749518374782069,"Blue Angel, The (1930)",Drama|Musical
13282,3023.0,2.7494802715045537,My Best Girl (1927),Comedy|Romance
13283,120284.0,2.7494487807926355,Rocks in my Pockets (2014),Animation|Comedy|Drama
13284,26180.0,2.749428091239648,Up the Down Staircase (1967),Drama
13285,4683.0,2.749362219607719,"Wizard, The (1989)",Adventure|Children|Comedy|Drama
13286,77351.0,2.7493460775598537,Glory to the Filmmaker! (Kantoku · Banzai!) (2007),Comedy|Drama
13287,2829.0,2.749310994590153,"Muse, The (1999)",Comedy
13288,27684.0,2.749208046415813,Wondrous Oblivion (2003),Children|Comedy|Drama
13289,65772.0,2.749206247867825,"Lazarus Project, The (2008)",Drama|Thriller
